state,statefp,county,countyfp,year,month,trap_type,num_sites,num_collection_events,num_trap_nights,num_aegypti_collected,num_albopictus_collected,num_collections_aegypti,num_collections_albopictus
California,6,Riverside,65,2018,5,CO2,314,738,759,0,0,0,0
California,6,Riverside,65,2018,5,GAT,40,187,1312,69,0,39,0
California,6,Riverside,65,2018,5,GRAV,59,242,242,2,0,2,0
California,6,Riverside,65,2018,6,BGS,60,360,360,552,0,152,0
California,6,Riverside,65,2018,6,CO2,308,700,715,41,0,19,0
California,6,Riverside,65,2018,6,GAT,42,172,1204,107,0,59,0
California,6,Riverside,65,2018,6,GRAV,141,354,354,7,0,6,0
California,6,Riverside,65,2018,7,BGS,59,321,321,571,0,134,0
California,6,Riverside,65,2018,7,CO2,293,671,688,49,0,18,0
California,6,Riverside,65,2018,7,GAT,44,145,1112,122,0,62,0
California,6,Riverside,65,2018,7,GRAV,132,322,322,23,0,15,0
California,6,Riverside,65,2018,8,BGS,81,401,401,771,0,198,0
California,6,Riverside,65,2018,8,CO2,321,780,796,189,0,71,0
California,6,Riverside,65,2018,8,GAT,45,203,1421,208,0,92,0
California,6,Riverside,65,2018,8,GRAV,146,344,344,21,0,15,0
California,6,Riverside,65,2018,9,BGS,75,317,317,991,0,198,0
California,6,Riverside,65,2018,9,CO2,310,667,677,206,0,73,0
California,6,Riverside,65,2018,9,GAT,40,159,1113,405,0,102,0
California,6,Riverside,65,2018,9,GRAV,133,289,289,42,0,22,0
California,6,Riverside,65,2018,10,BGS,80,320,331,2614,0,204,0
California,6,Riverside,65,2018,10,CO2,301,727,728,238,0,71,0
California,6,Riverside,65,2018,10,GAT,42,187,1319,451,0,119,0
California,6,Riverside,65,2018,10,GRAV,119,302,302,90,0,33,0
California,6,Riverside,65,2018,11,BGS,74,285,317,940,0,136,0
California,6,Riverside,65,2018,11,CO2,240,559,559,54,0,27,0
California,6,Riverside,65,2018,11,GAT,41,138,960,399,0,89,0
California,6,Riverside,65,2018,11,GRAV,109,293,293,12,0,11,0
California,6,Riverside,65,2019,1,BGS,10,11,25,0,0,0,0
California,6,Riverside,65,2019,1,CO2,165,213,213,0,0,0,0
California,6,Riverside,65,2019,1,GRAV,20,40,40,1,0,1,0
California,6,Riverside,65,2019,2,BGS,14,18,48,0,0,0,0
California,6,Riverside,65,2019,2,CO2,160,222,246,0,0,0,0
California,6,Riverside,65,2019,2,GAT,41,120,840,0,0,0,0
California,6,Riverside,65,2019,2,GRAV,20,40,40,1,0,1,0
California,6,Riverside,65,2019,3,BGS,69,250,269,104,0,44,0
California,6,Riverside,65,2019,3,CO2,247,539,539,3,0,3,0
California,6,Riverside,65,2019,3,GAT,43,158,1106,16,0,12,0
California,6,Riverside,65,2019,3,GRAV,53,210,210,4,0,4,0
California,6,Riverside,65,2019,4,BGS,75,233,257,347,0,77,0
California,6,Riverside,65,2019,4,CO2,301,637,642,34,0,18,0
California,6,Riverside,65,2019,4,GAT,45,202,1414,98,0,43,0
California,6,Riverside,65,2019,4,GRAV,97,254,254,7,0,6,0
California,6,Riverside,65,2019,5,BGS,74,241,268,695,0,142,0
California,6,Riverside,65,2019,5,CO2,307,768,772,81,0,44,0
California,6,Riverside,65,2019,5,GAT,44,172,1204,258,0,87,0
California,6,Riverside,65,2019,5,GRAV,100,340,340,47,0,28,0
California,6,Riverside,65,2019,6,BGS,74,214,269,1296,0,168,0
California,6,Riverside,65,2019,6,CO2,308,740,740,202,0,84,0
California,6,Riverside,65,2019,6,GAT,44,172,1204,362,0,110,0
California,6,Riverside,65,2019,6,GRAV,92,364,364,94,0,40,0
California,6,Riverside,65,2019,7,BGS,70,256,310,1799,0,210,0
California,6,Riverside,65,2019,7,CO2,302,806,806,412,0,127,0
California,6,Riverside,65,2019,7,GAT,45,171,1197,406,0,112,0
California,6,Riverside,65,2019,7,GRAV,94,399,399,116,0,60,0
California,6,Riverside,65,2019,8,BGS,77,334,388,2048,0,262,0
California,6,Riverside,65,2019,8,CO2,317,743,753,463,0,136,0
California,6,Riverside,65,2019,8,GAT,44,215,1508,399,0,127,0
California,6,Riverside,65,2019,8,GRAV,97,334,334,70,0,39,0
California,6,Riverside,65,2019,9,BGS,81,336,408,2469,0,252,0
California,6,Riverside,65,2019,9,CO2,308,653,653,466,0,133,0
California,6,Riverside,65,2019,9,GAT,43,172,1186,377,0,115,0
California,6,Riverside,65,2019,9,GRAV,91,274,274,87,0,43,0
California,6,Riverside,65,2019,10,BGS,77,496,626,3194,0,370,0
California,6,Riverside,65,2019,10,CO2,305,779,779,312,0,106,0
California,6,Riverside,65,2019,10,GAT,43,215,1505,709,0,154,0
California,6,Riverside,65,2019,10,GRAV,98,308,308,63,0,39,0
California,6,Riverside,65,2019,11,BGS,77,303,388,458,0,158,0
California,6,Riverside,65,2019,11,CO2,266,449,449,54,0,37,0
California,6,Riverside,65,2019,11,GAT,44,130,908,224,0,81,0
California,6,Riverside,65,2019,11,GRAV,66,171,171,10,0,8,0
California,6,Riverside,65,2019,12,BGS,12,12,12,2,0,2,0
California,6,Riverside,65,2019,12,CO2,184,230,230,8,0,4,0
California,6,Riverside,65,2019,12,GRAV,22,41,41,0,0,0,0
California,6,Sacramento,67,2013,1,GRAV,19,73,476,0,0,0,0
California,6,Sacramento,67,2013,2,GRAV,19,76,532,0,0,0,0
California,6,Sacramento,67,2013,3,CO2,29,31,42,0,0,0,0
California,6,Sacramento,67,2013,3,GRAV,46,123,706,0,0,0,0
California,6,Sacramento,67,2013,4,GRAV,19,74,499,0,0,0,0
California,6,Sacramento,67,2013,5,CO2,68,170,335,0,0,0,0
California,6,Sacramento,67,2013,5,GRAV,78,233,727,0,0,0,0
California,6,Sacramento,67,2013,6,CO2,123,237,472,0,0,0,0
California,6,Sacramento,67,2013,6,GRAV,133,324,876,0,0,0,0
California,6,Sacramento,67,2013,7,CO2,195,309,605,0,0,0,0
California,6,Sacramento,67,2013,7,GRAV,205,371,822,0,0,0,0
California,6,Sacramento,67,2013,8,CO2,170,258,507,0,0,0,0
California,6,Sacramento,67,2013,8,GRAV,176,327,855,0,0,0,0
California,6,Sacramento,67,2013,9,CO2,152,254,498,0,0,0,0
California,6,Sacramento,67,2013,9,GRAV,151,296,716,0,0,0,0
California,6,Sacramento,67,2013,10,CO2,75,201,397,0,0,0,0
California,6,Sacramento,67,2013,10,GRAV,88,258,690,0,0,0,0
California,6,Sacramento,67,2013,11,CO2,34,40,77,0,0,0,0
California,6,Sacramento,67,2013,11,GRAV,52,133,661,0,0,0,0
California,6,Sacramento,67,2013,12,GRAV,19,55,504,0,0,0,0
California,6,Sacramento,67,2014,1,CO2,5,5,10,0,0,0,0
California,6,Sacramento,67,2014,1,GRAV,22,70,460,0,0,0,0
California,6,Sacramento,67,2014,2,CO2,5,5,10,0,0,0,0
California,6,Sacramento,67,2014,2,GRAV,24,75,503,0,0,0,0
California,6,Sacramento,67,2014,3,GRAV,18,90,667,0,0,0,0
California,6,Sacramento,67,2014,4,CO2,41,56,111,0,0,0,0
California,6,Sacramento,67,2014,4,GRAV,57,127,548,0,0,0,0
California,6,Sacramento,67,2014,5,CO2,61,181,368,0,0,0,0
California,6,Sacramento,67,2014,5,GRAV,73,264,824,0,0,0,0
California,6,Sacramento,67,2014,6,CO2,125,253,504,0,0,0,0
California,6,Sacramento,67,2014,6,GRAV,133,296,607,0,0,0,0
California,6,Sacramento,67,2014,7,CO2,215,376,756,0,0,0,0
California,6,Sacramento,67,2014,7,GRAV,217,444,987,0,0,0,0
California,6,Sacramento,67,2014,8,CO2,223,306,616,0,0,0,0
California,6,Sacramento,67,2014,8,GRAV,235,371,811,0,0,0,0
California,6,Sacramento,67,2014,9,CO2,167,255,514,0,0,0,0
California,6,Sacramento,67,2014,9,GRAV,176,327,796,0,0,0,0
California,6,Sacramento,67,2014,10,CO2,89,168,349,0,0,0,0
California,6,Sacramento,67,2014,10,GRAV,98,219,699,0,0,0,0
California,6,Sacramento,67,2014,11,GRAV,19,73,500,0,0,0,0
California,6,Sacramento,67,2014,12,GRAV,19,74,644,0,0,0,0
California,6,Sacramento,67,2015,1,GRAV,19,73,512,0,0,0,0
California,6,Sacramento,67,2015,2,GRAV,19,72,511,0,0,0,0
California,6,Sacramento,67,2015,3,GRAV,19,74,517,0,0,0,0
California,6,Sacramento,67,2015,4,CO2,18,21,44,0,0,0,0
California,6,Sacramento,67,2015,4,GRAV,35,113,673,0,0,0,0
California,6,Sacramento,67,2015,5,CO2,49,153,304,0,0,0,0
California,6,Sacramento,67,2015,5,GRAV,67,228,721,0,0,0,0
California,6,Sacramento,67,2015,6,CO2,70,210,417,0,0,0,0
California,6,Sacramento,67,2015,6,GRAV,87,293,798,0,0,0,0
California,6,Sacramento,67,2015,7,CO2,137,265,522,0,0,0,0
California,6,Sacramento,67,2015,7,GRAV,153,339,807,0,0,0,0
California,6,Sacramento,67,2015,8,CO2,188,316,624,0,0,0,0
California,6,Sacramento,67,2015,8,GRAV,200,382,825,0,0,0,0
California,6,Sacramento,67,2015,9,CO2,195,338,672,0,0,0,0
California,6,Sacramento,67,2015,9,GRAV,205,420,941,0,0,0,0
California,6,Sacramento,67,2015,10,CO2,140,290,576,0,0,0,0
California,6,Sacramento,67,2015,10,GRAV,155,361,798,0,0,0,0
California,6,Sacramento,67,2015,11,CO2,8,8,16,0,0,0,0
California,6,Sacramento,67,2015,11,GRAV,26,98,613,0,0,0,0
California,6,Sacramento,67,2015,12,CO2,11,11,22,0,0,0,0
California,6,Sacramento,67,2015,12,GRAV,29,63,392,0,0,0,0
California,6,Sacramento,67,2016,1,GRAV,18,68,579,0,0,0,0
California,6,Sacramento,67,2016,2,GRAV,18,69,486,0,0,0,0
California,6,Sacramento,67,2016,3,GRAV,18,88,609,0,0,0,0
California,6,Sacramento,67,2016,4,CO2,4,4,8,0,0,0,0
California,6,Sacramento,67,2016,4,GRAV,22,74,493,0,0,0,0
California,6,Sacramento,67,2016,5,CO2,64,173,343,0,0,0,0
California,6,Sacramento,67,2016,5,GAT,6,20,142,0,0,0,0
California,6,Sacramento,67,2016,5,GRAV,80,245,711,0,0,0,0
California,6,Sacramento,67,2016,6,CO2,167,377,742,0,0,0,0
California,6,Sacramento,67,2016,6,GAT,6,29,209,0,0,0,0
California,6,Sacramento,67,2016,6,GRAV,180,446,898,0,0,0,0
California,6,Sacramento,67,2016,7,CO2,225,379,754,0,0,0,0
California,6,Sacramento,67,2016,7,GAT,6,25,170,0,0,0,0
California,6,Sacramento,67,2016,7,GRAV,237,441,863,0,0,0,0
California,6,Sacramento,67,2016,8,CO2,219,405,808,0,0,0,0
California,6,Sacramento,67,2016,8,GAT,7,31,219,0,0,0,0
California,6,Sacramento,67,2016,8,GRAV,231,488,1013,0,0,0,0
California,6,Sacramento,67,2016,9,CO2,152,328,648,0,0,0,0
California,6,Sacramento,67,2016,9,GAT,6,24,170,0,0,0,0
California,6,Sacramento,67,2016,9,GRAV,164,392,828,0,0,0,0
California,6,Sacramento,67,2016,10,CO2,76,150,298,0,0,0,0
California,6,Sacramento,67,2016,10,GAT,6,23,165,0,0,0,0
California,6,Sacramento,67,2016,10,GRAV,90,233,725,0,0,0,0
California,6,Sacramento,67,2016,11,GAT,6,11,90,0,0,0,0
California,6,Sacramento,67,2016,11,GRAV,18,73,512,0,0,0,0
California,6,Sacramento,67,2016,12,GRAV,18,68,535,0,0,0,0
California,6,Sacramento,67,2017,1,GRAV,16,61,391,0,0,0,0
California,6,Sacramento,67,2017,2,GRAV,17,60,412,0,0,0,0
California,6,Sacramento,67,2017,3,CO2,12,32,62,0,0,0,0
California,6,Sacramento,67,2017,3,GRAV,28,97,500,0,0,0,0
California,6,Sacramento,67,2017,4,BGS,3,3,3,0,0,0,0
California,6,Sacramento,67,2017,4,CO2,21,60,116,0,0,0,0
California,6,Sacramento,67,2017,4,GAT,1,3,21,0,0,0,0
California,6,Sacramento,67,2017,4,GRAV,37,125,521,0,0,0,0
California,6,Sacramento,67,2017,5,BGS,1,2,6,0,0,0,0
California,6,Sacramento,67,2017,5,CO2,95,249,468,0,0,0,0
California,6,Sacramento,67,2017,5,GAT,7,23,161,0,0,0,0
California,6,Sacramento,67,2017,5,GRAV,109,316,782,0,0,0,0
California,6,Sacramento,67,2017,6,CO2,108,247,479,0,0,0,0
California,6,Sacramento,67,2017,6,GAT,6,23,175,0,0,0,0
California,6,Sacramento,67,2017,6,GRAV,115,304,732,0,0,0,0
California,6,Sacramento,67,2017,7,CO2,117,254,502,0,0,0,0
California,6,Sacramento,67,2017,7,GAT,6,21,154,0,0,0,0
California,6,Sacramento,67,2017,7,GRAV,133,317,727,0,0,0,0
California,6,Sacramento,67,2017,8,CO2,149,330,645,0,0,0,0
California,6,Sacramento,67,2017,8,GAT,6,25,173,0,0,0,0
California,6,Sacramento,67,2017,8,GRAV,164,408,908,0,0,0,0
California,6,Sacramento,67,2017,9,CO2,125,262,516,0,0,0,0
California,6,Sacramento,67,2017,9,GAT,6,18,123,0,0,0,0
California,6,Sacramento,67,2017,9,GRAV,138,320,717,0,0,0,0
California,6,Sacramento,67,2017,10,CO2,86,204,407,0,0,0,0
California,6,Sacramento,67,2017,10,GAT,6,22,148,0,0,0,0
California,6,Sacramento,67,2017,10,GRAV,97,287,788,0,0,0,0
California,6,Sacramento,67,2017,11,GRAV,17,67,452,0,0,0,0
California,6,Sacramento,67,2017,12,GRAV,17,50,350,0,0,0,0
California,6,Sacramento,67,2018,1,GRAV,17,66,447,0,0,0,0
California,6,Sacramento,67,2018,2,GRAV,17,64,465,0,0,0,0
California,6,Sacramento,67,2018,3,GRAV,17,68,459,0,0,0,0
California,6,Sacramento,67,2018,4,CO2,20,25,25,0,0,0,0
California,6,Sacramento,67,2018,4,GRAV,36,108,606,0,0,0,0
California,6,Sacramento,67,2018,5,CO2,91,258,262,0,0,0,0
California,6,Sacramento,67,2018,5,GRAV,105,320,765,0,0,0,0
California,6,Sacramento,67,2018,6,BGS,1,1,1,0,0,0,0
California,6,Sacramento,67,2018,6,CO2,108,380,380,0,0,0,0
California,6,Sacramento,67,2018,6,GRAV,121,426,796,0,0,0,0
California,6,Sacramento,67,2018,7,CO2,148,410,410,0,0,0,0
California,6,Sacramento,67,2018,7,GRAV,158,476,944,0,0,0,0
California,6,Sacramento,67,2018,8,CO2,130,316,316,0,0,0,0
California,6,Sacramento,67,2018,8,GRAV,139,385,823,0,0,0,0
California,6,Sacramento,67,2018,9,CO2,86,251,260,0,0,0,0
California,6,Sacramento,67,2018,9,GRAV,96,309,712,0,0,0,0
California,6,Sacramento,67,2018,10,CO2,69,103,103,0,0,0,0
California,6,Sacramento,67,2018,10,GRAV,82,182,646,0,0,0,0
California,6,Sacramento,67,2018,11,CO2,17,17,17,0,0,0,0
California,6,Sacramento,67,2018,11,GRAV,33,61,436,0,0,0,0
California,6,Sacramento,67,2019,1,CO2,1,1,1,0,0,0,0
California,6,Sacramento,67,2019,1,GRAV,18,64,403,0,0,0,0
California,6,Sacramento,67,2019,2,GRAV,16,47,440,0,0,0,0
California,6,Sacramento,67,2019,3,GRAV,16,63,439,0,0,0,0
California,6,Sacramento,67,2019,4,BGS,1,1,1,0,0,0,0
California,6,Sacramento,67,2019,4,CO2,39,42,42,0,0,0,0
California,6,Sacramento,67,2019,4,GRAV,51,118,578,0,0,0,0
California,6,Sacramento,67,2019,5,BGS,24,24,24,0,0,0,0
California,6,Sacramento,67,2019,5,CO2,81,247,247,0,0,0,0
California,6,Sacramento,67,2019,5,GRAV,98,320,748,0,0,0,0
California,6,Sacramento,67,2019,6,BGS,24,24,24,0,0,0,0
California,6,Sacramento,67,2019,6,CO2,95,294,294,0,0,0,0
California,6,Sacramento,67,2019,6,GRAV,98,343,730,0,0,0,0
California,6,Sacramento,67,2019,7,BGS,24,24,24,0,0,0,0
California,6,Sacramento,67,2019,7,CO2,143,391,391,0,0,0,0
California,6,Sacramento,67,2019,7,GRAV,153,415,920,0,0,0,0
California,6,Sacramento,67,2019,8,BGS,42,44,44,6,0,4,0
California,6,Sacramento,67,2019,8,CO2,147,342,342,0,0,0,0
California,6,Sacramento,67,2019,8,GRAV,163,409,793,0,0,0,0
California,6,Sacramento,67,2019,9,BGS,357,395,767,100,0,34,0
California,6,Sacramento,67,2019,9,CO2,94,246,246,0,0,0,0
California,6,Sacramento,67,2019,9,GAT,20,20,40,0,0,0,0
California,6,Sacramento,67,2019,9,GRAV,106,307,698,0,0,0,0
California,6,Sacramento,67,2019,10,BGS,2,15,27,0,0,0,0
California,6,Sacramento,67,2019,10,CO2,58,102,104,1,0,1,0
California,6,Sacramento,67,2019,10,GRAV,71,175,630,0,0,0,0
California,6,Sacramento,67,2019,11,BGS,1,11,20,0,0,0,0
California,6,Sacramento,67,2019,11,CO2,1,3,3,0,0,0,0
California,6,Sacramento,67,2019,11,GRAV,17,45,319,0,0,0,0
California,6,Sacramento,67,2019,12,BGS,2,10,26,0,0,0,0
California,6,Sacramento,67,2019,12,CO2,1,2,2,0,0,0,0
California,6,Sacramento,67,2019,12,GRAV,17,34,274,0,0,0,0
California,6,San Benito,69,2013,8,CO2,1,1,1,0,0,0,0
California,6,San Benito,69,2015,4,CO2,11,23,23,0,0,0,0
California,6,San Benito,69,2015,5,CO2,11,44,44,0,0,0,0
California,6,San Benito,69,2015,6,CO2,11,33,33,0,0,0,0
California,6,San Benito,69,2015,7,CO2,11,55,55,0,0,0,0
California,6,San Benito,69,2015,8,CO2,11,44,44,0,0,0,0
California,6,San Benito,69,2015,9,BGS,1,3,3,0,0,0,0
California,6,San Benito,69,2015,9,CO2,11,56,56,0,0,0,0
California,6,San Benito,69,2015,10,CO2,11,44,44,0,0,0,0
California,6,San Benito,69,2015,11,CO2,11,22,22,0,0,0,0
California,6,San Benito,69,2016,4,CO2,11,44,44,0,0,0,0
California,6,San Benito,69,2016,5,CO2,12,45,45,0,0,0,0
California,6,San Benito,69,2016,6,CO2,13,61,61,0,0,0,0
California,6,San Benito,69,2016,7,CO2,12,48,48,0,0,0,0
California,6,San Benito,69,2016,8,CO2,12,60,60,0,0,0,0
California,6,San Benito,69,2016,9,CO2,12,48,48,0,0,0,0
California,6,San Benito,69,2016,10,CO2,12,48,48,0,0,0,0
California,6,San Benito,69,2016,11,CO2,12,24,24,0,0,0,0
California,6,San Benito,69,2017,2,CO2,8,16,16,0,0,0,0
California,6,San Benito,69,2017,3,CO2,6,18,18,0,0,0,0
California,6,San Benito,69,2017,4,CO2,23,70,70,0,0,0,0
California,6,San Benito,69,2017,5,BGS,1,1,1,0,0,0,0
California,6,San Benito,69,2017,5,CO2,23,108,108,0,0,0,0
California,6,San Benito,69,2017,6,BGS,1,1,1,0,0,0,0
California,6,San Benito,69,2017,6,CO2,26,83,83,0,0,0,0
California,6,San Benito,69,2017,7,CO2,24,82,82,0,0,0,0
California,6,San Benito,69,2017,8,CO2,21,97,97,0,0,0,0
California,6,San Benito,69,2017,9,CO2,22,62,62,0,0,0,0
California,6,San Benito,69,2017,10,CO2,21,99,99,0,0,0,0
California,6,San Benito,69,2017,11,CO2,20,21,21,0,0,0,0
California,6,San Benito,69,2018,3,CO2,19,31,31,0,0,0,0
California,6,San Benito,69,2018,4,CO2,21,97,97,0,0,0,0
California,6,San Benito,69,2018,5,CO2,21,97,97,0,0,0,0
California,6,San Benito,69,2018,6,CO2,20,77,77,0,0,0,0
California,6,San Benito,69,2018,7,CO2,19,95,95,0,0,0,0
California,6,San Benito,69,2018,8,CO2,19,76,76,0,0,0,0
California,6,San Benito,69,2018,9,CO2,19,76,76,0,0,0,0
California,6,San Benito,69,2018,10,CO2,19,95,95,0,0,0,0
California,6,San Benito,69,2018,11,CO2,19,38,38,0,0,0,0
California,6,San Benito,69,2019,3,CO2,20,20,20,0,0,0,0
California,6,San Benito,69,2019,4,CO2,20,100,100,0,0,0,0
California,6,San Benito,69,2019,5,CO2,20,80,80,0,0,0,0
California,6,San Benito,69,2019,6,CO2,21,80,80,0,0,0,0
California,6,San Benito,69,2019,7,CO2,20,80,80,0,0,0,0
California,6,San Benito,69,2019,8,CO2,20,81,81,0,0,0,0
California,6,San Benito,69,2019,9,CO2,20,60,60,0,0,0,0
California,6,San Benito,69,2019,10,CO2,20,100,100,0,0,0,0
California,6,San Benito,69,2019,11,CO2,20,40,40,0,0,0,0
California,6,San Bernardino,71,2013,1,CO2,20,80,80,0,0,0,0
California,6,San Bernardino,71,2013,1,GRAV,25,100,100,0,0,0,0
California,6,San Bernardino,71,2013,2,CO2,20,38,38,0,0,0,0
California,6,San Bernardino,71,2013,2,GRAV,25,50,50,0,0,0,0
California,6,San Bernardino,71,2013,3,CO2,25,47,77,0,0,0,0
California,6,San Bernardino,71,2013,3,GRAV,25,50,50,0,0,0,0
California,6,San Bernardino,71,2013,4,CO2,26,82,142,0,0,0,0
California,6,San Bernardino,71,2013,4,GRAV,25,94,94,0,0,0,0
California,6,San Bernardino,71,2013,5,CO2,34,98,243,0,0,0,0
California,6,San Bernardino,71,2013,5,GRAV,38,120,120,0,0,0,0
California,6,San Bernardino,71,2013,6,CO2,31,92,192,0,0,0,0
California,6,San Bernardino,71,2013,6,GRAV,34,109,114,0,0,0,0
California,6,San Bernardino,71,2013,7,CO2,38,122,278,0,0,0,0
California,6,San Bernardino,71,2013,7,GRAV,44,158,178,0,0,0,0
California,6,San Bernardino,71,2013,8,CO2,40,107,272,0,0,0,0
California,6,San Bernardino,71,2013,8,GRAV,43,127,140,0,0,0,0
California,6,San Bernardino,71,2013,9,CO2,35,104,251,0,0,0,0
California,6,San Bernardino,71,2013,9,GRAV,41,136,150,0,0,0,0
California,6,San Bernardino,71,2013,10,CO2,34,121,270,0,0,0,0
California,6,San Bernardino,71,2013,10,GRAV,42,161,190,0,0,0,0
California,6,San Bernardino,71,2013,11,CO2,18,72,72,0,0,0,0
California,6,San Bernardino,71,2013,11,GRAV,25,100,100,0,0,0,0
California,6,San Bernardino,71,2013,12,CO2,18,36,36,0,0,0,0
California,6,San Bernardino,71,2013,12,GRAV,25,50,50,0,0,0,0
California,6,San Bernardino,71,2014,1,CO2,18,36,36,0,0,0,0
California,6,San Bernardino,71,2014,1,GAT,1,1,7,0,0,0,0
California,6,San Bernardino,71,2014,1,GRAV,25,50,50,0,0,0,0
California,6,San Bernardino,71,2014,2,CO2,18,54,54,0,0,0,0
California,6,San Bernardino,71,2014,2,GRAV,25,75,75,0,0,0,0
California,6,San Bernardino,71,2014,3,CO2,18,36,36,0,0,0,0
California,6,San Bernardino,71,2014,3,GRAV,25,50,50,0,0,0,0
California,6,San Bernardino,71,2014,4,CO2,24,65,120,0,0,0,0
California,6,San Bernardino,71,2014,4,GRAV,26,76,76,0,0,0,0
California,6,San Bernardino,71,2014,5,CO2,30,95,207,0,0,0,0
California,6,San Bernardino,71,2014,5,GRAV,36,120,120,0,0,0,0
California,6,San Bernardino,71,2014,6,CO2,32,102,240,0,0,0,0
California,6,San Bernardino,71,2014,6,GRAV,37,121,133,0,0,0,0
California,6,San Bernardino,71,2014,7,CO2,34,128,318,0,0,0,0
California,6,San Bernardino,71,2014,7,GRAV,38,154,154,0,0,0,0
California,6,San Bernardino,71,2014,8,CO2,33,95,209,0,0,0,0
California,6,San Bernardino,71,2014,8,GRAV,36,117,124,0,0,0,0
California,6,San Bernardino,71,2014,9,CO2,39,104,264,0,0,0,0
California,6,San Bernardino,71,2014,9,GRAV,32,108,114,0,0,0,0
California,6,San Bernardino,71,2014,10,CO2,33,117,252,0,0,0,0
California,6,San Bernardino,71,2014,10,GRAV,39,148,160,0,0,0,0
California,6,San Bernardino,71,2014,11,CO2,24,60,90,0,0,0,0
California,6,San Bernardino,71,2014,11,GRAV,30,80,83,0,0,0,0
California,6,San Bernardino,71,2015,1,CO2,18,18,18,0,0,0,0
California,6,San Bernardino,71,2015,1,GRAV,25,25,25,0,0,0,0
California,6,San Bernardino,71,2015,2,CO2,19,19,19,0,0,0,0
California,6,San Bernardino,71,2015,2,GRAV,25,25,25,0,0,0,0
California,6,San Bernardino,71,2015,3,CO2,19,38,38,0,0,0,0
California,6,San Bernardino,71,2015,3,GRAV,25,50,50,0,0,0,0
California,6,San Bernardino,71,2015,4,CO2,33,125,244,0,0,0,0
California,6,San Bernardino,71,2015,4,GRAV,25,125,125,0,0,0,0
California,6,San Bernardino,71,2015,5,CO2,32,99,208,0,0,0,0
California,6,San Bernardino,71,2015,5,GRAV,35,114,116,0,0,0,0
California,6,San Bernardino,71,2015,6,CO2,32,114,206,0,0,0,0
California,6,San Bernardino,71,2015,6,GRAV,35,137,140,0,0,0,0
California,6,San Bernardino,71,2015,7,BGS,7,22,123,0,0,0,0
California,6,San Bernardino,71,2015,7,CO2,35,96,197,0,0,0,0
California,6,San Bernardino,71,2015,7,GRAV,39,118,129,0,0,0,0
California,6,San Bernardino,71,2015,8,BGS,7,21,114,0,0,0,0
California,6,San Bernardino,71,2015,8,CO2,35,62,177,0,0,0,0
California,6,San Bernardino,71,2015,8,GRAV,53,150,160,0,0,0,0
California,6,San Bernardino,71,2015,9,BGS,15,26,94,2,0,1,0
California,6,San Bernardino,71,2015,9,CO2,34,121,232,0,0,0,0
California,6,San Bernardino,71,2015,9,GRAV,33,141,148,1,0,1,0
California,6,San Bernardino,71,2015,10,BGS,15,47,137,19,1,11,1
California,6,San Bernardino,71,2015,10,CO2,37,114,246,7,0,6,0
California,6,San Bernardino,71,2015,10,GAT,1,15,31,0,0,0,0
California,6,San Bernardino,71,2015,10,GRAV,40,122,125,0,0,0,0
California,6,San Bernardino,71,2015,11,BGS,7,20,64,2,0,1,0
California,6,San Bernardino,71,2015,11,CO2,28,62,114,0,0,0,0
California,6,San Bernardino,71,2015,11,GAT,1,20,62,2,0,2,0
California,6,San Bernardino,71,2015,11,GRAV,25,65,65,0,0,0,0
California,6,San Bernardino,71,2015,12,BGS,1,6,19,0,0,0,0
California,6,San Bernardino,71,2015,12,GAT,1,16,48,0,0,0,0
California,6,San Bernardino,71,2016,1,BGS,5,6,12,0,0,0,0
California,6,San Bernardino,71,2016,1,CO2,19,19,19,0,0,0,0
California,6,San Bernardino,71,2016,1,GRAV,26,26,26,0,0,0,0
California,6,San Bernardino,71,2016,2,BGS,1,4,8,0,0,0,0
California,6,San Bernardino,71,2016,2,CO2,19,38,38,0,0,0,0
California,6,San Bernardino,71,2016,2,GRAV,26,78,78,0,0,0,0
California,6,San Bernardino,71,2016,3,BGS,2,22,68,0,0,0,0
California,6,San Bernardino,71,2016,3,CO2,25,63,93,0,0,0,0
California,6,San Bernardino,71,2016,3,GRAV,27,79,79,0,0,0,0
California,6,San Bernardino,71,2016,4,BGS,10,18,48,0,0,0,0
California,6,San Bernardino,71,2016,4,CO2,34,98,123,0,0,0,0
California,6,San Bernardino,71,2016,4,GAT,8,16,106,0,0,0,0
California,6,San Bernardino,71,2016,4,GRAV,34,112,116,0,0,0,0
California,6,San Bernardino,71,2016,5,BGS,14,21,61,0,0,0,0
California,6,San Bernardino,71,2016,5,CO2,34,94,101,0,0,0,0
California,6,San Bernardino,71,2016,5,GAT,14,27,153,0,0,0,0
California,6,San Bernardino,71,2016,5,GRAV,33,111,111,0,0,0,0
California,6,San Bernardino,71,2016,6,BGS,21,38,111,0,0,0,0
California,6,San Bernardino,71,2016,6,CO2,45,136,248,3,0,2,0
California,6,San Bernardino,71,2016,6,GAT,11,35,207,0,0,0,0
California,6,San Bernardino,71,2016,6,GRAV,44,152,152,0,0,0,0
California,6,San Bernardino,71,2016,7,BGS,26,55,145,0,0,0,0
California,6,San Bernardino,71,2016,7,CO2,50,127,362,3,0,2,0
California,6,San Bernardino,71,2016,7,GAT,18,47,311,0,0,0,0
California,6,San Bernardino,71,2016,7,GRAV,35,116,118,0,0,0,0
